frequency_hz,horizontal,vertical,axial
1.403402813806573590e+02,4.883307987885208399e-08,3.697061741369973994e-08,7.870731040920446647e-08
1.408242133854182327e+02,7.987520137154858705e-08,4.212516414084729969e-08,4.225574955946513003e-08
1.413081453901791349e+02,7.023498623722074412e-08,2.055239000450105987e-08,3.096808017234842301e-08
1.417920773949400086e+02,4.932784125670822623e-08,7.335081619277376719e-08,4.308815087882330800e-08
1.422760093997009108e+02,6.575494899750418678e-08,8.077139114891934202e-08,4.540766415352671764e-08
1.427599414044617845e+02,3.196602162604715990e-08,9.916463347510487669e-08,7.626265269940722203e-08
1.432438734092226866e+02,6.698020181416969294e-08,8.424965249088556824e-08,2.968132263256717587e-08
1.437278054139835604e+02,8.388493345928296414e-08,4.399707362701099773e-08,1.449562475511472232e-08
1.442117374187444625e+02,3.531296837595312156e-08,3.800603968915980211e-08,3.572201827957046336e-08
1.446956694235053362e+02,7.138057631482383560e-08,6.420878795575968227e-08,5.324490923309526685e-08
1.451796014282662384e+02,4.817608112833953050e-08,5.904305370274141579e-08,2.388103258124530522e-08
1.456635334330271121e+02,3.977835554589898138e-08,7.021382342689715659e-08,5.467751308935352737e-08
1.461474654377880142e+02,3.746472466978509886e-08,7.692439507684453428e-08,7.588833390434927254e-08
1.466313974425488880e+02,5.764048624237843953e-08,4.410416065145059172e-08,5.814173636087475485e-08
1.471153294473097901e+02,3.037482827180402900e-08,8.958353396637173356e-09,6.366484999130169276e-08
1.475992614520706638e+02,2.454098324937382756e-08,6.794722379120795163e-08,6.039323538471467088e-08
1.480831934568315660e+02,3.026502374599794153e-08,8.753533872472737635e-08,4.184242980434415381e-08
1.485671254615924397e+02,6.498040025973940938e-08,1.636688893346200307e-08,3.804568863804656801e-08
1.490510574663533419e+02,5.229011601735794605e-08,5.287908776268842177e-08,3.987282615895401086e-08
1.495349894711142156e+02,2.077454713210032388e-08,5.555342074596741395e-08,3.267362148517153888e-08
1.500189214758751177e+02,1.946433438211275743e-08,6.272567910258331543e-08,8.796700668756395158e-08
1.505028534806359914e+02,6.686114676207627637e-08,6.014055900397737295e-08,9.924914701676079157e-08
1.509867854853968936e+02,1.024445982373919811e-07,2.584032408723868518e-08,8.224193228043114946e-08
1.514707174901577673e+02,9.267058562531075733e-08,5.520878526392562874e-08,6.433445614142308124e-08
1.519546494949186410e+02,2.982002003230048782e-08,6.403064022857109022e-08,3.963084971750770718e-08
1.524385814996795432e+02,2.380510310356264227e-08,5.844977544639661530e-08,3.924355422843183619e-08
1.529225135044404169e+02,4.850865034962048757e-08,1.938183590328168365e-08,4.020514627610717951e-08
1.534064455092013191e+02,9.933646906435924833e-08,6.439028472540748047e-08,3.856514898052576567e-08
1.538903775139621928e+02,1.133348567876503219e-07,3.003171153968175273e-08,2.041354218314658843e-08
1.543743095187230949e+02,7.723310141782057069e-08,1.458701034634266163e-08,7.501638186580984844e-08
1.548582415234839686e+02,4.429148043323027079e-08,3.836491960250821074e-08,2.705947754477387636e-08
1.553421735282448708e+02,6.953522746103236673e-08,4.870220307241564267e-08,3.430083226180811990e-08
1.558261055330057445e+02,8.314676386349500337e-08,4.114651677230466558e-08,4.184631437619616124e-08
1.563100375377666467e+02,4.732611362502123370e-08,2.339573124746934784e-08,7.374409207213706265e-08
1.567939695425275204e+02,5.081371069406541555e-08,5.116749202656299510e-08,8.076158851557746034e-08
1.572779015472884225e+02,4.711568215324533421e-08,4.705658344271519521e-08,1.035472643956239687e-07
1.577618335520492963e+02,3.537569621842650465e-08,1.154755627282072054e-08,9.883821465000715127e-08
1.582457655568101984e+02,8.097250880745169505e-09,2.639209745538112535e-08,3.647827834372049083e-08
1.587296975615710721e+02,4.708015808556924640e-08,3.652024834562084731e-08,5.750034853067696475e-08
1.592136295663319743e+02,4.490566789739102296e-08,1.459286161795587022e-08,6.667468318589120852e-08
1.596975615710928480e+02,3.911830131877881809e-08,4.674317812954403533e-08,2.845162608499239649e-08
1.601814935758537501e+02,4.958586668078646742e-08,1.536878649487853766e-08,2.687114846954502524e-08
1.606654255806146239e+02,1.031661545607645522e-08,6.679918304240361108e-08,6.442636509570214779e-08
1.611493575853755260e+02,7.723117381041076713e-08,7.649217713804821327e-08,6.341249985529703336e-08
1.616332895901363997e+02,7.882185087216945844e-08,6.892467021470614718e-08,9.136667287973141159e-08
1.621172215948973019e+02,4.820942788846018940e-08,5.489731487531402674e-08,6.997411678442114433e-08
1.626011535996581756e+02,3.720117391584008942e-08,7.745076747911480142e-08,2.093799840577551543e-08
1.630850856044190778e+02,8.008858294194568804e-09,5.238275278249693159e-08,5.113665178571062177e-08
1.635690176091799515e+02,4.527348338177399806e-08,2.842486564177443239e-08,3.972399197685767980e-08
1.640529496139408536e+02,3.598272371333739893e-08,1.550511891492353143e-08,5.457215262159304654e-08
1.645368816187017273e+02,8.867073563964178925e-09,3.576291059666025031e-08,4.672515863501753064e-08
1.650208136234626295e+02,1.293865824003004370e-08,2.562996125732210378e-08,4.852294164405324891e-08
1.655047456282235032e+02,4.241208033610539512e-08,3.591581408659132693e-08,5.970514066005015869e-09
1.659886776329843769e+02,6.868224566735212066e-08,1.991980545638552072e-08,1.836499900665212595e-08
1.664726096377452791e+02,8.615868916315161599e-08,4.278864010792132602e-08,4.708035059862255698e-08
1.669565416425061528e+02,8.475706015491371193e-08,5.178692419085810386e-08,5.183501318535421620e-08
1.674404736472670550e+02,2.896482706428399992e-08,5.260449909306679481e-08,3.697437213031778269e-08
1.679244056520279287e+02,8.181727542503907060e-08,4.812443392120212704e-08,7.122771523728065582e-08
1.684083376567888308e+02,8.434763034360908258e-08,8.580011966474764095e-08,9.188854045514710131e-08
1.688922696615497046e+02,3.614567934841382599e-08,7.688744614419987702e-08,6.425441061232703198e-08
1.693762016663106067e+02,3.970212012535480035e-08,5.560031449010998796e-08,4.771128371286310419e-08
1.698601336710714804e+02,2.656209423560079491e-08,7.668938605256558421e-08,3.716876510888204347e-08
1.703440656758323826e+02,3.479742485030661710e-08,1.231382265375675804e-07,4.508443202141249062e-08
1.708279976805932563e+02,3.907264694187333529e-08,8.191398281493627720e-08,5.815719956076788234e-08
1.713119296853541584e+02,5.711512202294034361e-08,5.066558953889329624e-08,1.491966787951703499e-08
1.717958616901150322e+02,6.925538358912084476e-08,8.347417007604180529e-08,4.936566845992801808e-08
1.722797936948759343e+02,4.946980916002742102e-08,7.037812294254241283e-08,5.281472703611864535e-08
1.727637256996368080e+02,4.268951065404858335e-08,5.185510122826024442e-08,6.776713327779444075e-08
1.732476577043977102e+02,5.011205874123928417e-08,4.905121523224137879e-08,3.064461143842659527e-08
1.737315897091585839e+02,3.365115862343751643e-08,1.508519090253012916e-08,4.202206462507845000e-08
1.742155217139194860e+02,7.603050847327952992e-08,3.491039921510926895e-08,6.606806154312558847e-08
1.746994537186803598e+02,5.485535914350900291e-08,3.139859532049069362e-08,7.359115478260959639e-08
1.751833857234412619e+02,7.645806334934122507e-09,2.103951817761752866e-08,2.949188649545829093e-08
1.756673177282021356e+02,3.939399547331801098e-08,6.726969411228079944e-09,2.663648907032132855e-08
1.761512497329630378e+02,4.644452786533309549e-08,6.403733448714999605e-08,5.244725212989342956e-08
1.766351817377239115e+02,5.200565323406762998e-08,8.561664930578358133e-08,5.302292048176252090e-08
1.771191137424848137e+02,4.539945532574815679e-08,6.461339746039444364e-08,2.555196239639320205e-08
1.776030457472456874e+02,8.114842290599393328e-08,2.108920785798174899e-08,1.483277893405387293e-08
1.780869777520065895e+02,1.030284360249600306e-07,5.653240575656325701e-08,3.093013316341053494e-08
1.785709097567674633e+02,1.014950257473945108e-07,1.119968387110268802e-07,3.824892192903224005e-08
1.790548417615283370e+02,8.017533113686900783e-08,1.551870174195814835e-07,5.828113766971217649e-08
1.795387737662892391e+02,8.638576342103181231e-08,1.342415606112705749e-07,6.453553457710783960e-08
1.800227057710501128e+02,8.062095883774665797e-08,4.385100416441053237e-08,6.916127187435800190e-08
1.805066377758110150e+02,7.936455075823876640e-08,5.876636955200292135e-08,5.592256857510684849e-08
1.809905697805718887e+02,6.900571858427772741e-08,7.961908609557567802e-08,7.430391638047231184e-08
1.814745017853327909e+02,7.583754563338360128e-08,3.614941051857031242e-08,4.995745387515506719e-08
1.819584337900936646e+02,7.952473314642289636e-08,2.670657403441864322e-08,1.595458826444228716e-08
1.824423657948545667e+02,3.278130246462121355e-08,4.122812156830066814e-08,2.933870364780314845e-08
1.829262977996154405e+02,4.110803993925572644e-08,3.871349901454269631e-08,3.043126921287931077e-08
1.834102298043763426e+02,5.677734242480985583e-08,5.088275918784296203e-08,8.322171610036857796e-08
1.838941618091372163e+02,4.293128432053096564e-08,1.654415981261354193e-08,8.447868124407579210e-08
1.843780938138981185e+02,4.975993806796883236e-08,1.961977812702026506e-08,3.681484636149128135e-08
1.848620258186589922e+02,9.943032091877491113e-08,3.426418345463401274e-08,4.370585378917217679e-08
1.853459578234198943e+02,9.312643859515827406e-08,4.088436611570800424e-08,3.332576585383142358e-08
1.858298898281807681e+02,6.189468153315658400e-08,1.922454877730644237e-08,1.856135195635710347e-08
1.863138218329416702e+02,6.699149479565657357e-08,2.907244732973583857e-08,2.341701731559176004e-08
1.867977538377025439e+02,5.736271006821444422e-08,7.175102098688142021e-08,5.401002335457795357e-08
1.872816858424634461e+02,5.558531014047340377e-08,6.377506944838432779e-08,4.941477457098407283e-08
1.877656178472243198e+02,3.632162587129162229e-08,2.755220873100713608e-08,1.075194187634059856e-08
1.882495498519852219e+02,7.777121265859817636e-08,3.550567648429797938e-08,1.034271096072478381e-08
1.887334818567460957e+02,7.493644191367501313e-08,6.250485583984332461e-08,3.464684088947510251e-08
1.892174138615069978e+02,4.973529767716939714e-08,6.795135418587710323e-08,2.842597703960228613e-08
1.897013458662678715e+02,1.414107144265904948e-08,1.360590647595915472e-08,3.895545341572369364e-08
1.901852778710287737e+02,4.828184969701924826e-09,3.414670394162266753e-08,6.208217563210205508e-08
1.906692098757896474e+02,3.151382801260890425e-08,2.587098208476549679e-08,8.558487737943010170e-08
1.911531418805505496e+02,2.160003209534109396e-08,1.935580233215376401e-08,6.823678082596051472e-08
1.916370738853114233e+02,1.461168754953629338e-08,5.970629710392241684e-08,2.130717068888595824e-08
1.921210058900723254e+02,1.667479317318526856e-08,7.472465570770078700e-08,3.650341506672016583e-08
1.926049378948331992e+02,3.002237823274124518e-08,6.883912631783154315e-08,3.030203552247961123e-08
1.930888698995940729e+02,6.641485417078173677e-08,4.956004798257927570e-08,6.796023060065791146e-08
1.935728019043549750e+02,1.388748237545285561e-07,1.611757496022452326e-08,4.539370529283933870e-08
1.940567339091158487e+02,1.007867396355599693e-07,7.100558235960627582e-08,7.640658422869750968e-08
1.945406659138767509e+02,1.001093715249469617e-09,6.505063795579005669e-08,5.343047621233898596e-08
1.950245979186376246e+02,6.978821882978968510e-08,3.808065111567191108e-08,8.868844906215630402e-09
1.955085299233985268e+02,7.436627267510917409e-08,4.916384023495372254e-08,5.617545268453398122e-08
1.959924619281594005e+02,6.085559188944404353e-08,1.016554835234819433e-08,8.225533879949324914e-08
1.964763939329203026e+02,1.132155775507886667e-08,1.935613108106333622e-08,6.955629761284236266e-08
1.969603259376811764e+02,3.794463307953444701e-08,3.838858214337272041e-08,3.031242966661489126e-08
1.974442579424420785e+02,2.861772107637062032e-08,4.947253112458518104e-08,6.186348084230128584e-08
1.979281899472029522e+02,3.216694592422671765e-08,7.059405371339116964e-08,3.114912689983415255e-08
1.984121219519638544e+02,1.880588602819381575e-08,6.304972434058645906e-08,9.182164440495911228e-08
1.988960539567247281e+02,9.432473744757510590e-09,2.434029800844017107e-08,8.236706595568800093e-08
1.993799859614856302e+02,4.246167749908693298e-08,3.780069528734530721e-08,7.267784014652773918e-08
1.998639179662465040e+02,4.027687783361931475e-08,6.802821135888728057e-08,6.527191759190660412e-08
2.003478499710074061e+02,7.036316927275188201e-09,5.777975020345916511e-08,2.091878346425269075e-08
2.008317819757682798e+02,6.476813719358801228e-08,1.046430649458144788e-08,3.942924345715347869e-08
2.013157139805291820e+02,6.060375007329487030e-08,2.272456179124097716e-08,7.458358751405240950e-08
2.017996459852900557e+02,2.079976029382319983e-08,4.249509812844939240e-08,2.594939717103039507e-08
2.022835779900509579e+02,5.435341951528034544e-08,5.927339268454621000e-08,4.002215616863634805e-08
2.027675099948118316e+02,5.001881584464336475e-08,2.763916457337952105e-08,4.333965953219303428e-08
2.032514419995727337e+02,5.047981567392780496e-08,4.923283907159142306e-08,3.773938187654971315e-08
2.037353740043336074e+02,1.715184015678781581e-08,6.997870902516277868e-08,6.742259984046768307e-08
2.042193060090945096e+02,1.922913680550978415e-08,6.356310105996281948e-08,8.291101354457149878e-08
2.047032380138553833e+02,4.053713742487111253e-08,4.682497887767179359e-08,5.544852245844110672e-08
2.051871700186162855e+02,4.899186065487818415e-08,1.512169295830233429e-08,4.487672517631944416e-08
2.056711020233771592e+02,3.866499201480709535e-08,2.370738855749440432e-08,5.659969306577664329e-08
2.061550340281380613e+02,3.436787317407934893e-08,4.068437047079599096e-09,5.700773119474155033e-08
2.066389660328989351e+02,6.220304863187308563e-08,1.473741735896628686e-08,6.097595583076058250e-08
2.071228980376598088e+02,2.160842371689111585e-08,3.309180532358621667e-08,8.556598049518719397e-08
2.076068300424207109e+02,5.829071201922370042e-08,7.488130544588563629e-08,4.619632266074659485e-08
2.080907620471815846e+02,3.221077850227580572e-08,4.465072558903244450e-08,7.545625191936037736e-09
2.085746940519424868e+02,1.302970715945740740e-07,6.329377458137530237e-08,5.642499650141187610e-08
2.090586260567033605e+02,1.790210491271783818e-08,4.121619656816989457e-08,8.205954781247170622e-08
2.095425580614642627e+02,1.918878950698524451e-07,8.190039276606901650e-08,8.046521072561345465e-08
2.100264900662251364e+02,1.003876403964786556e-07,1.458179230201467856e-07,8.823423242112007416e-08
2.105104220709860385e+02,3.574426981966739527e-07,8.999330781833762084e-08,4.282077273800353816e-08
2.109943540757469123e+02,8.114318019362773203e-07,1.954880325708009648e-08,2.092290641703221271e-08
2.114782860805078144e+02,2.026424834518646134e-02,3.718957706896289303e-08,1.642726401469432780e-08
2.119622180852686881e+02,4.052474541675497172e-02,4.392425146479533462e-08,4.038756229818249412e-08
2.124461500900295903e+02,2.026417504247980325e-02,4.988029934503924163e-08,5.928981315065793220e-08
2.129300820947904640e+02,7.645099807811573304e-07,6.119883157839677891e-08,5.950713010211019220e-08
2.134140140995513661e+02,3.101596985447549288e-07,3.820808808889284079e-08,2.089118809523373932e-08
2.138979461043122399e+02,1.797871106447393465e-07,3.863679635801436196e-08,2.834018472359495174e-08
2.143818781090731420e+02,1.320243854486029543e-07,5.610271550734929772e-08,7.158042442445400598e-08
2.148658101138340157e+02,6.415771966952696021e-08,3.868107297030102063e-08,6.634167805054090351e-08
2.153497421185949179e+02,5.473616475448989334e-08,1.647578369638937678e-08,1.721262461308987457e-08
2.158336741233557916e+02,2.143436095129496148e-08,3.390218467767124445e-08,2.893868435589898864e-08
2.163176061281166938e+02,3.248938394779871995e-08,6.543786778609571687e-08,4.504717639111743973e-08
2.168015381328775675e+02,7.560956025734689217e-08,7.772226295389758539e-08,7.828459977106138805e-08
2.172854701376384696e+02,4.975179321350826440e-08,5.426543257817117889e-08,8.390881659029397345e-08
